Invoice,ProductID,Product,QuantityBought,Date,Price,CustomerID,Age,Gender,AverageSpend,PurchaseFrequency,Country
906991,8179,Notebook,8,2/4/2021 11:00,61.97,81537,24,Female,185.45,High,Australia
586261,2560,Wall Clock,3,2/4/2021 12:00,9.15,14567,27,Female,24.62,High,United Kingdom
455540,2266,Desk Organizer,5,2/4/2021 13:00,89.57,84807,59,Female,199.02,High,Australia
292714,4638,Ceramic Mug,1,2/4/2021 14:00,6.64,87239,51,Female,7.17,Medium,Australia
831899,9941,Wireless Mouse,5,2/4/2021 15:00,119.17,23329,20,Male,334.02,High,Australia
383876,4427,Wall Clock,6,2/4/2021 16:00,49.43,81792,25,Female,104.54,High,Australia
359747,5780,Wireless Mouse,8,2/4/2021 17:00,10.84,10228,48,Female,29.67,Low,Canada
715650,2927,LED Light Strip,3,2/4/2021 18:00,90.31,92214,28,Male,241.02,Medium,Canada
523570,3356,Storage Box,3,2/4/2021 19:00,62.66,47052,24,Male,167.05,High,Australia
375987,5790,Notebook,9,2/4/2021 20:00,146.2,67769,19,Female,350.35,High,Canada
738353,1306,Desk Organizer,4,2/4/2021 21:00,83.91,56032,23,Female,132.82,Low,Australia
958158,8979,Wall Clock,4,2/4/2021 22:00,44.91,98721,58,Male,75.1,Low,Canada
117640,4665,Wireless Mouse,7,2/4/2021 23:00,107.87,43686,49,Male,174.42,Low,Australia
152528,8057,Home Decor Lamp,2,2/5/2021 0:00,44.37,86981,37,Female,46.15,Low,Australia
924845,1661,LED Light Strip,8,2/5/2021 1:00,136.12,73261,51,Male,294.72,High,Australia
359214,5644,Home Decor Lamp,6,2/5/2021 2:00,59.33,12809,33,Female,142.25,High,United Kingdom
939070,9503,Desk Organizer,3,2/5/2021 3:00,84.73,51785,42,Female,229.43,High,United Kingdom
601108,3920,Wall Clock,9,2/5/2021 4:00,12.33,46547,29,Female,15.79,Medium,Australia
734421,9946,LED Light Strip,5,2/5/2021 5:00,66.79,52818,24,Male,139.48,High,Australia
468501,7236,Wall Clock,8,2/5/2021 6:00,125.69,81927,56,Female,127.7,Low,Australia
824226,7078,Notebook,7,2/5/2021 7:00,121.82,75681,34,Female,144.99,Medium,United Kingdom
250159,1352,Bluetooth Speaker,8,2/5/2021 8:00,37.53,89465,28,Female,41.6,Medium,United Kingdom
272502,8005,LED Light Strip,7,2/5/2021 9:00,37.78,99862,23,Male,92.6,Low,Australia
255576,1158,Home Decor Lamp,3,2/5/2021 10:00,123.51,47333,40,Male,143.53,Medium,Australia
965291,1956,Desk Organizer,2,2/5/2021 11:00,139.91,26576,44,Female,340.39,Medium,Canada
986089,3071,Storage Box,7,2/5/2021 12:00,18.83,49405,23,Male,28.23,Low,Australia
111023,9595,Notebook,3,2/5/2021 13:00,70.26,83779,55,Male,193.6,Low,Australia
645735,4453,Bluetooth Speaker,3,2/5/2021 14:00,53.93,41601,19,Male,141.64,High,Australia
488043,7675,Storage Box,2,2/5/2021 15:00,131.25,77946,39,Female,382.68,Low,Australia
386103,1955,Ceramic Mug,4,2/5/2021 16:00,17.11,77356,37,Male,47.35,High,United Kingdom
166203,7295,Notebook,8,2/5/2021 17:00,35.61,62116,42,Male,102.08,Low,United Kingdom
260775,2712,Desk Organizer,1,2/5/2021 18:00,114.11,72894,32,Male,310.09,High,Australia
109337,5703,Wireless Mouse,1,2/5/2021 19:00,12.44,44635,46,Female,29.69,High,Canada
670715,7563,LED Light Strip,5,2/5/2021 20:00,76.42,17465,25,Male,102.44,High,Australia
614723,6631,Wall Clock,5,2/5/2021 21:00,69.11,66754,54,Male,106.67,High,Canada
423673,2394,Desk Organizer,1,2/5/2021 22:00,53.49,95119,50,Male,76.25,Medium,United Kingdom
464167,5732,LED Light Strip,6,2/5/2021 23:00,62.21,48871,39,Female,137.31,Medium,United Kingdom
446809,4714,Storage Box,1,2/6/2021 0:00,81.84,72874,22,Male,164.27,Medium,Australia
730075,1529,Wall Clock,5,2/6/2021 1:00,28.4,87733,56,Male,77.65,Low,Australia
787281,3958,Water Bottle,9,2/6/2021 2:00,87.94,39511,35,Male,255.5,Low,Australia
395451,8904,Home Decor Lamp,5,2/6/2021 3:00,121.79,90960,55,Female,220.41,High,United Kingdom
520571,4591,Ceramic Mug,6,2/6/2021 4:00,115.22,58821,54,Female,231.9,Medium,Australia
227016,7895,Notebook,8,2/6/2021 5:00,27.32,75776,47,Female,80.4,High,USA
891267,1525,Desk Organizer,1,2/6/2021 6:00,26.64,80167,48,Female,41.36,High,USA
644447,7477,Ceramic Mug,2,2/6/2021 7:00,43.89,85135,27,Male,113.45,High,United Kingdom
597562,1001,Wireless Mouse,9,2/6/2021 8:00,57.36,54462,32,Female,83.2,High,USA
802965,1374,LED Light Strip,3,2/6/2021 9:00,64.23,71382,59,Male,151.77,High,Australia
483934,5648,LED Light Strip,6,2/6/2021 10:00,103.56,42574,35,Female,156.09,Low,Australia
992048,3365,Desk Organizer,5,2/6/2021 11:00,13.22,51910,40,Male,36.59,Medium,Australia
965184,2525,Bluetooth Speaker,2,2/6/2021 12:00,10.03,83531,50,Male,21.29,High,United Kingdom
417428,2646,Bluetooth Speaker,7,2/6/2021 13:00,61.83,35186,33,Female,84.82,High,Australia
419187,1013,Water Bottle,4,2/6/2021 14:00,106.09,32813,55,Male,153.7,High,USA
790907,5599,Home Decor Lamp,1,2/6/2021 15:00,33.05,88812,52,Female,65.69,Medium,Australia
983439,3278,Wall Clock,4,2/6/2021 16:00,98.02,95525,51,Male,286.53,High,Australia
182844,4155,Wireless Mouse,6,2/6/2021 17:00,42.68,88282,45,Male,108.38,Low,Canada
651820,9321,Ceramic Mug,7,2/6/2021 18:00,133.48,28557,19,Female,263.84,Low,Australia
265421,4814,Bluetooth Speaker,7,2/6/2021 19:00,134.88,38060,47,Female,225.98,Medium,Australia
222402,4216,Water Bottle,7,2/6/2021 20:00,48.11,68866,30,Female,100.96,Medium,United Kingdom
218012,9219,Water Bottle,3,2/6/2021 21:00,38.35,82104,58,Male,95.75,Medium,Australia
538661,3113,Desk Organizer,6,2/6/2021 22:00,64.64,94577,33,Male,165.99,Medium,Australia
498929,5356,Wireless Mouse,8,2/6/2021 23:00,39.88,16080,22,Female,65.77,Low,Australia
680466,6543,Storage Box,4,2/7/2021 0:00,102.5,23854,45,Female,250.34,Medium,Australia
673695,5555,Wall Clock,8,2/7/2021 1:00,124.78,77695,56,Male,288.94,High,USA
563556,8062,Home Decor Lamp,2,2/7/2021 2:00,102.6,37025,37,Female,299.41,High,Canada
675278,4374,Notebook,9,2/7/2021 3:00,124.53,62982,41,Female,356.43,Low,Australia
229473,7430,Desk Organizer,9,2/7/2021 4:00,62.56,51081,44,Female,161.33,Medium,Australia
578007,4466,Wall Clock,8,2/7/2021 5:00,27.67,14368,47,Female,67.7,High,Australia
944573,4081,Notebook,1,2/7/2021 6:00,112,37094,44,Female,173.39,Medium,USA
517009,1629,Notebook,2,2/7/2021 7:00,57.27,56040,43,Male,154.17,Medium,Australia
418714,1269,Wireless Mouse,6,2/7/2021 8:00,102.33,76766,24,Male,189.82,High,Australia
326156,6724,Wireless Mouse,5,2/7/2021 9:00,44.24,93053,59,Female,68.33,High,Canada
268964,6897,Ceramic Mug,9,2/7/2021 10:00,16.78,33991,55,Male,29.67,Low,USA
625303,4432,Water Bottle,5,2/7/2021 11:00,148.92,11301,22,Male,397.9,Medium,Australia
161813,7276,Wall Clock,2,2/7/2021 12:00,27.65,38610,40,Male,35.87,Medium,Australia
127712,6895,Desk Organizer,4,2/7/2021 13:00,148.32,91463,45,Male,283.63,Medium,Australia
724785,8115,LED Light Strip,9,2/7/2021 14:00,146.71,44678,51,Female,291.18,Low,Australia
867214,7656,Desk Organizer,1,2/7/2021 15:00,120.1,34466,32,Female,128.9,Low,United Kingdom
212816,1575,Ceramic Mug,1,2/7/2021 16:00,100.62,90440,49,Male,140.01,Medium,United Kingdom
228778,8029,Home Decor Lamp,7,2/7/2021 17:00,88.78,50875,43,Male,235.58,High,United Kingdom
686580,7099,Water Bottle,3,2/7/2021 18:00,130.58,36081,48,Female,347.54,High,Australia
385977,4192,LED Light Strip,2,2/7/2021 19:00,46.97,34354,36,Female,74.44,High,Australia
235230,4178,Bluetooth Speaker,9,2/7/2021 20:00,72.81,28300,26,Female,200.21,High,Australia
818040,7052,Home Decor Lamp,3,2/7/2021 21:00,94.81,74384,46,Female,241.16,Low,Australia
906741,3734,Wireless Mouse,2,2/7/2021 22:00,64.62,70892,56,Male,118.63,High,Canada
369114,7116,Notebook,8,2/7/2021 23:00,66.99,45525,21,Male,167.26,Medium,Australia
434618,4568,Bluetooth Speaker,6,2/8/2021 0:00,52.89,36532,20,Female,154.58,Medium,Australia
932972,3203,Desk Organizer,6,2/8/2021 1:00,86.81,16464,46,Female,166.5,High,Australia
251456,2390,Desk Organizer,7,2/8/2021 2:00,128.33,26562,28,Female,189.52,High,Australia
904449,2742,Wireless Mouse,7,2/8/2021 3:00,34.22,65514,50,Male,98.68,High,Australia
962312,2925,Ceramic Mug,6,2/8/2021 4:00,140.49,84219,55,Female,310.13,Low,Canada
205570,1619,Wall Clock,4,2/8/2021 5:00,104.92,42634,28,Female,127.01,High,Australia
370846,2274,Bluetooth Speaker,9,2/8/2021 6:00,124.37,10060,44,Male,266.82,High,Canada
100404,1956,Bluetooth Speaker,6,2/8/2021 7:00,85.65,19269,50,Male,171.4,Medium,Australia
803286,2939,Storage Box,4,2/8/2021 8:00,118.03,73143,38,Male,320,Low,Australia
374907,4953,Home Decor Lamp,3,2/8/2021 9:00,7.35,33065,56,Male,15.15,Low,USA
773744,1968,Water Bottle,4,2/8/2021 10:00,123.67,12895,48,Male,186.8,High,Australia
815460,1281,Home Decor Lamp,3,2/8/2021 11:00,10.82,90859,55,Male,25.44,Medium,United Kingdom
984574,7262,Wall Clock,2,2/8/2021 12:00,134.04,22352,19,Female,279.49,Medium,Australia
765220,2058,Desk Organizer,5,2/8/2021 13:00,148.83,59737,44,Male,218.2,Medium,United Kingdom
335365,5293,Desk Organizer,2,2/8/2021 14:00,47.64,42016,53,Male,102.3,Medium,Canada
442786,6178,Desk Organizer,6,2/8/2021 15:00,35.5,71304,28,Female,93.83,High,Canada
150612,7980,Storage Box,3,2/8/2021 16:00,115.98,21962,35,Female,122.61,Medium,Canada
910006,2229,Desk Organizer,6,2/8/2021 17:00,41.69,43302,18,Female,94.29,High,United Kingdom
909956,5585,Wall Clock,9,2/8/2021 18:00,130.51,95382,52,Male,221.76,High,Australia
300244,9467,Wireless Mouse,1,2/8/2021 19:00,19.91,14011,52,Female,31.56,High,United Kingdom
897348,3740,Water Bottle,6,2/8/2021 20:00,23.26,29782,48,Male,41.52,Medium,Canada
104809,3289,Wall Clock,9,2/8/2021 21:00,146.98,77691,45,Female,247.52,Low,Australia
263273,2239,Water Bottle,4,2/8/2021 22:00,102.71,49725,56,Male,273.67,Medium,Australia
808690,6370,Wall Clock,2,2/8/2021 23:00,127.8,19196,18,Female,198.04,Medium,Canada
244528,1125,Desk Organizer,4,2/9/2021 0:00,52.03,53459,42,Male,128.32,Low,Australia
606964,8473,Wireless Mouse,1,2/9/2021 1:00,103.09,97245,55,Female,122.48,High,Australia
549613,6342,Bluetooth Speaker,3,2/9/2021 2:00,91.17,88863,37,Male,264.65,Medium,Canada
138765,8351,Home Decor Lamp,9,2/9/2021 3:00,92.46,42769,20,Male,207.54,Low,Australia
931538,7638,Notebook,5,2/9/2021 4:00,103.97,34700,19,Male,250.93,Low,Australia
416076,7570,Wireless Mouse,6,2/9/2021 5:00,88.43,90356,35,Female,141.14,Medium,United Kingdom
943523,4249,Bluetooth Speaker,3,2/9/2021 6:00,67.21,86427,27,Female,122.6,High,Australia
646237,8595,Ceramic Mug,5,2/9/2021 7:00,45.01,15269,22,Female,65.15,Medium,Canada
301152,7294,Wall Clock,8,2/9/2021 8:00,116.44,53880,26,Male,333.61,Medium,Australia
399888,7527,Ceramic Mug,6,2/9/2021 9:00,37.81,18320,19,Male,74.72,High,Australia
800903,6757,Bluetooth Speaker,4,2/9/2021 10:00,105.39,59589,51,Female,238.28,Medium,Australia
994751,2969,Wireless Mouse,2,2/9/2021 11:00,38.83,86276,55,Male,95.85,Low,USA
192193,1891,Wall Clock,9,2/9/2021 12:00,95.67,45897,48,Female,166.68,Low,Australia
136187,5470,Notebook,1,2/9/2021 13:00,113.33,68565,27,Female,276.55,Medium,Australia
605950,8175,Desk Organizer,1,2/9/2021 14:00,36.71,40930,29,Female,86.34,Low,Australia
238311,9320,Wall Clock,4,2/9/2021 15:00,13.69,67233,53,Male,33.01,Low,Australia
900921,7812,Wall Clock,7,2/9/2021 16:00,23.99,92821,38,Male,47.46,High,Australia
608153,8519,Wireless Mouse,1,2/9/2021 17:00,92.87,24380,23,Male,164,Low,Australia
289089,5612,Wireless Mouse,9,2/9/2021 18:00,128.17,86896,20,Female,185.1,High,United Kingdom
686165,2198,Bluetooth Speaker,4,2/9/2021 19:00,11.52,80934,27,Male,30.52,High,Australia
536341,6238,LED Light Strip,3,2/9/2021 20:00,111.45,65830,22,Male,247.05,Medium,Canada
412066,7089,Wall Clock,1,2/9/2021 21:00,54.49,15529,43,Male,102.92,Medium,United Kingdom
718362,7257,Home Decor Lamp,4,2/9/2021 22:00,74.39,92987,38,Male,214.84,Low,Australia
787409,8705,Wall Clock,9,2/9/2021 23:00,139.68,59178,43,Female,153.04,High,Australia
661419,4719,Bluetooth Speaker,6,2/10/2021 0:00,53.14,16937,55,Female,143.5,High,Canada
740053,1302,Water Bottle,6,2/10/2021 1:00,72.47,49886,43,Male,217.06,High,Canada
960395,1986,Ceramic Mug,1,2/10/2021 2:00,6.98,59699,25,Male,19.36,Low,Australia
731172,5440,Desk Organizer,2,2/10/2021 3:00,16.83,86396,22,Female,44.11,High,USA
225917,5909,LED Light Strip,6,2/10/2021 4:00,42.5,35279,32,Male,74.32,Low,Australia
910717,4072,Notebook,2,2/10/2021 5:00,9.04,48106,33,Female,13.22,Medium,Australia
399770,4124,Notebook,3,2/10/2021 6:00,96.55,89737,18,Female,238.45,Medium,Australia
798168,9125,Notebook,4,2/10/2021 7:00,66.83,50544,33,Male,107.54,Low,USA
581680,4291,Wireless Mouse,5,2/10/2021 8:00,84.48,18997,54,Female,114.22,Medium,United Kingdom
381342,5033,Notebook,9,2/10/2021 9:00,30.32,95711,20,Female,78.01,High,Canada
639542,6105,Desk Organizer,4,2/10/2021 10:00,47.91,50860,48,Male,77.86,High,Australia
144238,1703,Ceramic Mug,9,2/10/2021 11:00,101.25,13225,30,Male,286.42,High,Australia
101252,9133,Notebook,3,2/10/2021 12:00,144.97,69470,33,Male,388.7,Medium,Australia
926196,1574,Wall Clock,8,2/10/2021 13:00,12.31,73656,38,Male,33.18,High,Canada
964141,6704,Wall Clock,1,2/10/2021 14:00,134.11,61880,19,Female,341.06,Low,Australia
585450,8848,Wireless Mouse,9,2/10/2021 15:00,88.65,71078,44,Female,244.83,Medium,Australia
415826,6208,Desk Organizer,9,2/10/2021 16:00,86.77,98646,55,Female,226.6,Low,Australia
421638,7924,Ceramic Mug,2,2/10/2021 17:00,77.54,86290,43,Male,170.98,Medium,Canada
705605,4828,LED Light Strip,4,2/10/2021 18:00,15.06,66633,55,Male,23.97,Medium,Australia
427359,4230,Bluetooth Speaker,8,2/10/2021 19:00,18.03,36655,42,Female,50.06,Medium,Australia
702875,1488,Ceramic Mug,7,2/10/2021 20:00,92.13,53601,28,Male,247.02,Medium,Australia
106949,8114,Bluetooth Speaker,1,2/10/2021 21:00,54.44,13114,25,Female,105.93,High,USA
863185,4173,Water Bottle,5,2/10/2021 22:00,138,36502,25,Male,148.79,Medium,Canada
417537,2667,Bluetooth Speaker,7,2/10/2021 23:00,63.96,59768,50,Female,145.64,High,Canada
828913,5114,Home Decor Lamp,4,2/11/2021 0:00,25.78,58128,24,Female,28.39,High,Australia
762301,4553,Wall Clock,1,2/11/2021 1:00,108.63,30028,55,Male,309.87,Medium,Australia
650222,8761,Desk Organizer,9,2/11/2021 2:00,47.54,65565,38,Male,138.97,High,USA
880722,2000,Storage Box,5,2/11/2021 3:00,81.19,93123,25,Male,111.96,Low,Australia
555102,2388,Wireless Mouse,2,2/11/2021 4:00,106.19,45333,38,Male,249.84,High,Australia
437889,6450,Home Decor Lamp,8,2/11/2021 5:00,135.54,13174,37,Female,160.55,Medium,Australia
576467,4712,Bluetooth Speaker,2,2/11/2021 6:00,119.87,45398,25,Female,294.76,High,USA
456600,2367,Notebook,3,2/11/2021 7:00,103.07,45929,48,Female,174.66,High,Australia
415557,9189,Desk Organizer,1,2/11/2021 8:00,103.55,14321,46,Female,244.6,High,United Kingdom
983671,1454,Home Decor Lamp,2,2/11/2021 9:00,142.16,65421,26,Male,248.18,High,Canada
404462,3772,Wireless Mouse,7,2/11/2021 10:00,47.89,82635,32,Male,61.83,Medium,Australia
350875,4726,Wall Clock,2,2/11/2021 11:00,5.16,33760,47,Male,9.35,Medium,Australia
563389,8232,Desk Organizer,6,2/11/2021 12:00,44.43,21360,43,Female,54.44,Medium,USA
170390,5806,Wireless Mouse,3,2/11/2021 13:00,36.59,20313,27,Male,78.81,Medium,USA
807689,3190,Water Bottle,4,2/11/2021 14:00,100.97,95998,46,Female,109.24,Low,Canada
353490,3875,Water Bottle,8,2/11/2021 15:00,96.89,15801,33,Male,199.07,High,United Kingdom
